game_date,pitcher_name,pitch,Single,Strikeout,Walk,Double,Triple,Home Run,month_year
2022-10-01,Dylan Bundy,Change-Up,1,0,0,0,0,0,2022-10
2022-10-01,Dylan Bundy,Curveball,0,0,0,0,0,0,2022-10
2022-10-01,Dylan Bundy,Four-Seam Fastball,1,1,0,0,0,1,2022-10
2022-10-01,Dylan Bundy,Slider,2,2,0,0,0,0,2022-10
2022-10-01,Jakob Junis,Change-Up,2,0,0,1,0,0,2022-10
2022-10-01,Jakob Junis,Sinker,0,0,1,0,1,0,2022-10
2022-10-01,Jakob Junis,Slider,2,4,1,2,0,0,2022-10
2022-10-01,Jordan Montgomery,Change-Up,0,1,0,0,0,0,2022-10
2022-10-01,Jordan Montgomery,Curveball,0,2,0,1,0,0,2022-10
2022-10-01,Jordan Montgomery,Cutter,0,0,0,0,0,0,2022-10
2022-10-01,Jordan Montgomery,Four-Seam Fastball,1,1,0,1,0,0,2022-10
2022-10-01,Jordan Montgomery,Sinker,1,1,1,0,0,0,2022-10
2022-10-01,Kyle Freeland,Change-Up,1,0,0,0,0,0,2022-10
2022-10-01,Kyle Freeland,Curveball,1,2,1,1,0,0,2022-10
2022-10-01,Kyle Freeland,Four-Seam Fastball,0,0,0,0,0,0,2022-10
2022-10-01,Kyle Freeland,Sinker,3,4,1,1,0,0,2022-10
2022-10-01,Kyle Freeland,Slider,0,2,1,0,0,0,2022-10
2022-10-01,Kyle Gibson,Change-Up,2,1,0,0,0,0,2022-10
2022-10-01,Kyle Gibson,Cutter,0,1,0,0,0,1,2022-10
2022-10-01,Kyle Gibson,Four-Seam Fastball,0,0,1,0,0,0,2022-10
2022-10-01,Kyle Gibson,Sinker,1,1,1,0,0,0,2022-10
2022-10-01,Kyle Gibson,Slider,2,4,0,1,0,1,2022-10
2022-10-01,Luis Castillo,Change-Up,0,0,0,0,0,0,2022-10
2022-10-01,Luis Castillo,Four-Seam Fastball,1,4,0,0,0,0,2022-10
2022-10-01,Luis Castillo,Sinker,0,0,1,0,0,0,2022-10
2022-10-01,Luis Castillo,Slider,1,4,0,0,0,0,2022-10
2022-10-01,Matt Boyd,Change-Up,0,0,0,0,0,0,2022-10
2022-10-01,Matt Boyd,Four-Seam Fastball,0,0,1,0,0,0,2022-10
2022-10-01,Matt Boyd,Sinker,0,0,0,0,0,0,2022-10
2022-10-01,Matt Boyd,Slider,0,1,0,0,0,0,2022-10
2022-10-01,Max Scherzer,Change-Up,1,0,0,0,0,1,2022-10
2022-10-01,Max Scherzer,Curveball,0,1,0,0,0,0,2022-10
2022-10-01,Max Scherzer,Cutter,1,1,0,0,0,0,2022-10
2022-10-01,Max Scherzer,Four-Seam Fastball,1,1,0,0,0,1,2022-10
2022-10-01,Max Scherzer,Slider,2,1,0,2,0,0,2022-10
2022-10-01,Mike Clevinger,Change-Up,0,0,0,0,0,0,2022-10
2022-10-01,Mike Clevinger,Curveball,0,1,0,0,0,0,2022-10
2022-10-01,Mike Clevinger,Four-Seam Fastball,1,0,0,0,0,1,2022-10
2022-10-01,Mike Clevinger,Sinker,0,1,0,0,0,0,2022-10
2022-10-01,Mike Clevinger,Slider,1,1,0,0,0,0,2022-10
2022-10-01,Ross Stripling,Change-Up,1,2,0,0,0,0,2022-10
2022-10-01,Ross Stripling,Four-Seam Fastball,1,1,0,0,0,0,2022-10
2022-10-01,Ross Stripling,Knuckle Curve,1,0,0,0,0,0,2022-10
2022-10-01,Ross Stripling,Sinker,1,0,0,0,0,0,2022-10
2022-10-01,Ross Stripling,Slider,0,0,0,0,0,0,2022-10
2022-10-01,Steven Matz,Change-Up,0,1,0,0,0,0,2022-10
2022-10-01,Steven Matz,Curveball,0,0,0,1,0,0,2022-10
2022-10-01,Steven Matz,Sinker,0,0,0,0,0,0,2022-10
2022-10-01,Vince Velasquez,Four-Seam Fastball,0,1,0,0,0,0,2022-10
2022-10-01,Vince Velasquez,Knuckle Curve,0,0,0,0,0,0,2022-10
2022-10-01,Vince Velasquez,Slider,0,0,1,0,0,0,2022-10
2022-10-01,Wade Miley,Change-Up,0,0,0,0,0,0,2022-10
2022-10-01,Wade Miley,Cutter,0,0,0,0,0,0,2022-10
2022-10-01,Wade Miley,Four-Seam Fastball,0,0,0,0,0,0,2022-10
2022-10-02,Adam Wainwright,Change-Up,0,0,0,0,0,0,2022-10
2022-10-02,Adam Wainwright,Curveball,1,2,1,1,0,0,2022-10
2022-10-02,Adam Wainwright,Cutter,0,0,0,0,0,0,2022-10
2022-10-02,Adam Wainwright,Four-Seam Fastball,1,1,1,0,0,0,2022-10
2022-10-02,Adam Wainwright,Sinker,2,1,0,0,0,1,2022-10
2022-10-02,Blake Snell,Change-Up,0,0,0,0,0,0,2022-10
2022-10-02,Blake Snell,Curveball,0,0,1,1,0,0,2022-10
2022-10-02,Blake Snell,Four-Seam Fastball,0,3,0,0,0,1,2022-10
2022-10-02,Blake Snell,Slider,1,3,0,0,0,0,2022-10
2022-10-02,Charlie Morton,Change-Up,1,1,0,0,0,0,2022-10
2022-10-02,Charlie Morton,Curveball,2,4,0,0,0,1,2022-10
2022-10-02,Charlie Morton,Cutter,0,0,0,0,0,1,2022-10
2022-10-02,Charlie Morton,Four-Seam Fastball,2,0,0,0,0,0,2022-10
2022-10-02,Charlie Morton,Sinker,2,0,1,0,0,0,2022-10
2022-10-02,Chase Anderson,Change-Up,0,0,2,0,0,0,2022-10
2022-10-02,Chase Anderson,Cutter,0,0,0,1,0,0,2022-10
2022-10-02,Chase Anderson,Four-Seam Fastball,1,0,1,0,0,0,2022-10
2022-10-02,Chase Anderson,Sinker,0,0,0,0,0,0,2022-10
2022-10-02,Chase Anderson,Slider,0,0,0,0,0,0,2022-10
2022-10-02,Chris Bassitt,Curveball,1,1,0,0,0,0,2022-10
2022-10-02,Chris Bassitt,Cutter,0,0,0,0,0,1,2022-10
2022-10-02,Chris Bassitt,Four-Seam Fastball,0,0,0,0,0,0,2022-10
2022-10-02,Chris Bassitt,Sinker,1,0,3,0,0,0,2022-10
2022-10-02,Chris Bassitt,Slider,0,1,0,0,0,0,2022-10
2022-10-02,Corey Kluber,Change-Up,0,0,0,0,0,0,2022-10
2022-10-02,Corey Kluber,Curveball,2,3,0,1,0,0,2022-10
2022-10-02,Corey Kluber,Cutter,1,1,1,0,0,1,2022-10
2022-10-02,Corey Kluber,Four-Seam Fastball,0,0,0,0,0,0,2022-10
2022-10-02,Corey Kluber,Sinker,1,0,0,0,0,0,2022-10
2022-10-02,Germán Márquez,Change-Up,0,0,0,0,0,0,2022-10
2022-10-02,Germán Márquez,Four-Seam Fastball,0,6,1,0,0,0,2022-10
2022-10-02,Germán Márquez,Knuckle Curve,0,1,0,0,0,0,2022-10
2022-10-02,Germán Márquez,Sinker,1,0,1,0,0,0,2022-10
2022-10-02,Germán Márquez,Slider,0,1,1,0,0,0,2022-10
2022-10-02,Kevin Gausman,Four-Seam Fastball,2,0,0,1,0,0,2022-10
2022-10-02,Kevin Gausman,Slider,1,0,0,0,0,0,2022-10
2022-10-02,Kevin Gausman,Splitter,0,4,0,0,0,0,2022-10
2022-10-02,Lance Lynn,Change-Up,0,0,0,0,0,0,2022-10
2022-10-02,Lance Lynn,Curveball,0,0,0,0,0,0,2022-10
2022-10-02,Lance Lynn,Cutter,3,1,1,0,0,1,2022-10
2022-10-02,Lance Lynn,Four-Seam Fastball,0,4,0,0,0,0,2022-10
2022-10-02,Lance Lynn,Sinker,0,0,0,0,0,0,2022-10
2022-10-02,Marcus Stroman,Cutter,0,0,0,0,0,0,2022-10
2022-10-02,Marcus Stroman,Four-Seam Fastball,1,0,1,0,0,0,2022-10
2022-10-02,Marcus Stroman,Sinker,2,4,1,1,0,0,2022-10
2022-10-02,Marcus Stroman,Slider,0,3,0,0,0,0,2022-10
2022-10-02,Marcus Stroman,Splitter,1,0,0,0,0,0,2022-10
2022-10-02,Michael Wacha,Change-Up,2,2,0,0,0,1,2022-10
2022-10-02,Michael Wacha,Curveball,0,0,0,0,0,0,2022-10
2022-10-02,Michael Wacha,Cutter,0,0,0,1,0,0,2022-10
2022-10-02,Michael Wacha,Four-Seam Fastball,0,1,1,0,0,2,2022-10
2022-10-02,Michael Wacha,Sinker,0,1,0,0,0,0,2022-10
2022-10-02,Patrick Corbin,Change-Up,2,0,0,0,0,0,2022-10
2022-10-02,Patrick Corbin,Four-Seam Fastball,0,0,0,0,0,0,2022-10
2022-10-02,Patrick Corbin,Sinker,4,2,2,2,0,0,2022-10
2022-10-02,Patrick Corbin,Slider,1,1,1,1,0,0,2022-10
2022-10-02,Reynaldo López,Four-Seam Fastball,2,0,0,0,0,0,2022-10
2022-10-02,Reynaldo López,Slider,0,1,0,0,0,0,2022-10
2022-10-02,Robbie Ray,Change-Up,1,0,0,0,0,0,2022-10
2022-10-02,Robbie Ray,Four-Seam Fastball,1,1,2,0,0,1,2022-10
2022-10-02,Robbie Ray,Knuckle Curve,0,0,0,1,0,0,2022-10
2022-10-02,Robbie Ray,Sinker,1,1,1,0,0,1,2022-10
2022-10-02,Robbie Ray,Slider,1,1,0,0,0,1,2022-10
2022-10-02,Shane Bieber,Change-Up,0,0,0,0,0,0,2022-10
2022-10-02,Shane Bieber,Cutter,3,0,0,0,0,0,2022-10
2022-10-02,Shane Bieber,Four-Seam Fastball,2,1,0,1,0,0,2022-10
2022-10-02,Shane Bieber,Knuckle Curve,1,1,0,0,0,0,2022-10
2022-10-02,Shane Bieber,Slider,0,1,1,0,0,0,2022-10
2022-10-02,Tyler Anderson,Change-Up,1,3,0,1,0,0,2022-10
2022-10-02,Tyler Anderson,Cutter,0,0,0,0,0,1,2022-10
2022-10-02,Tyler Anderson,Four-Seam Fastball,2,7,0,0,0,0,2022-10
2022-10-02,Tyler Anderson,Sinker,0,0,0,1,0,0,2022-10
2022-10-02,Zach Davies,Change-Up,0,1,1,0,0,0,2022-10
2022-10-02,Zach Davies,Curveball,0,0,0,0,0,0,2022-10
2022-10-02,Zach Davies,Cutter,0,0,0,0,0,0,2022-10
2022-10-02,Zach Davies,Sinker,1,2,4,1,0,0,2022-10
2022-10-02,Zach Davies,Slider,0,0,0,0,0,0,2022-10
2022-10-02,Zack Wheeler,Change-Up,0,0,0,0,0,0,2022-10
2022-10-02,Zack Wheeler,Curveball,0,0,0,0,0,0,2022-10
2022-10-02,Zack Wheeler,Four-Seam Fastball,0,5,0,2,0,0,2022-10
2022-10-02,Zack Wheeler,Sinker,0,0,0,0,0,0,2022-10
2022-10-02,Zack Wheeler,Slider,0,2,0,0,0,0,2022-10
2022-10-03,Aaron Nola,Change-Up,0,2,0,0,0,0,2022-10
2022-10-03,Aaron Nola,Cutter,0,0,0,0,0,0,2022-10
2022-10-03,Aaron Nola,Four-Seam Fastball,1,1,0,0,0,0,2022-10
2022-10-03,Aaron Nola,Knuckle Curve,0,1,0,0,0,0,2022-10
2022-10-03,Aaron Nola,Sinker,1,5,0,0,0,0,2022-10
2022-10-03,Brandon Woodruff,Change-Up,0,2,0,0,0,0,2022-10
2022-10-03,Brandon Woodruff,Curveball,0,0,0,0,0,0,2022-10
2022-10-03,Brandon Woodruff,Four-Seam Fastball,0,4,1,0,1,1,2022-10
2022-10-03,Brandon Woodruff,Sinker,0,0,0,0,0,0,2022-10
2022-10-03,Brandon Woodruff,Slider,0,1,0,0,0,0,2022-10
2022-10-03,Joe Musgrove,Change-Up,0,3,0,0,0,0,2022-10
2022-10-03,Joe Musgrove,Curveball,1,1,0,0,0,0,2022-10
2022-10-03,Joe Musgrove,Cutter,0,1,0,0,0,0,2022-10
2022-10-03,Joe Musgrove,Four-Seam Fastball,0,1,1,0,0,0,2022-10
2022-10-03,Joe Musgrove,Sinker,0,0,0,0,0,0,2022-10
2022-10-03,Joe Musgrove,Slider,1,1,1,0,0,0,2022-10
2022-10-03,José Berríos,Change-Up,0,1,1,0,0,0,2022-10
2022-10-03,José Berríos,Curveball,1,3,0,0,0,0,2022-10
2022-10-03,José Berríos,Four-Seam Fastball,1,1,1,0,0,0,2022-10
2022-10-03,José Berríos,Sinker,1,0,1,0,0,0,2022-10
2022-10-03,José Quintana,Change-Up,0,0,0,0,0,0,2022-10
2022-10-03,José Quintana,Curveball,0,0,0,0,0,0,2022-10
2022-10-03,José Quintana,Four-Seam Fastball,0,0,0,0,0,0,2022-10
2022-10-03,José Quintana,Sinker,1,0,1,0,0,0,2022-10
2022-10-03,José Ureña,Change-Up,0,0,0,0,0,0,2022-10
2022-10-03,José Ureña,Four-Seam Fastball,0,1,0,0,0,0,2022-10
2022-10-03,José Ureña,Sinker,2,2,0,0,0,1,2022-10
2022-10-03,José Ureña,Slider,2,1,0,0,0,0,2022-10
2022-10-03,Lance McCullers Jr.,Change-Up,1,0,0,0,0,0,2022-10
2022-10-03,Lance McCullers Jr.,Cutter,0,0,0,0,0,0,2022-10
2022-10-03,Lance McCullers Jr.,Knuckle Curve,0,1,0,1,0,0,2022-10
2022-10-03,Lance McCullers Jr.,Sinker,0,0,0,0,0,1,2022-10
2022-10-03,Lance McCullers Jr.,Slider,3,4,1,0,0,0,2022-10
2022-10-03,Luis Severino,Change-Up,0,2,0,0,0,0,2022-10
2022-10-03,Luis Severino,Cutter,0,0,0,0,0,0,2022-10
2022-10-03,Luis Severino,Four-Seam Fastball,0,5,0,0,0,0,2022-10
2022-10-03,Luis Severino,Sinker,0,0,0,0,0,0,2022-10
2022-10-03,Luis Severino,Slider,0,0,1,0,0,0,2022-10
2022-10-03,Martín Pérez,Change-Up,0,1,0,0,0,0,2022-10
2022-10-03,Martín Pérez,Curveball,0,0,0,0,0,0,2022-10
2022-10-03,Martín Pérez,Cutter,2,1,0,0,0,0,2022-10
2022-10-03,Martín Pérez,Four-Seam Fastball,1,0,0,0,0,0,2022-10
2022-10-03,Martín Pérez,Sinker,2,0,4,0,0,0,2022-10
2022-10-03,Martín Pérez,Slider,0,0,1,0,0,0,2022-10
2022-10-03,Matt Boyd,Change-Up,0,3,0,0,0,0,2022-10
2022-10-03,Matt Boyd,Four-Seam Fastball,0,1,1,0,0,0,2022-10
2022-10-03,Matt Boyd,Sinker,0,1,0,0,0,0,2022-10
2022-10-03,Matt Boyd,Slider,0,0,0,0,0,0,2022-10
2022-10-03,Miles Mikolas,Curveball,1,0,0,0,0,0,2022-10
2022-10-03,Miles Mikolas,Four-Seam Fastball,0,0,0,1,0,0,2022-10
2022-10-03,Miles Mikolas,Sinker,0,0,0,0,0,0,2022-10
2022-10-03,Miles Mikolas,Slider,0,0,0,1,0,0,2022-10
2022-10-03,Rich Hill,Change-Up,0,0,0,0,0,0,2022-10
2022-10-03,Rich Hill,Curveball,0,3,1,0,0,0,2022-10
2022-10-03,Rich Hill,Cutter,0,0,0,0,0,1,2022-10
2022-10-03,Rich Hill,Four-Seam Fastball,1,3,0,0,0,1,2022-10
2022-10-03,Rich Hill,Slider,0,0,0,0,0,0,2022-10
2022-10-03,Steven Matz,Change-Up,0,0,0,0,0,0,2022-10
2022-10-03,Steven Matz,Curveball,0,0,0,0,0,0,2022-10
2022-10-03,Steven Matz,Sinker,0,1,0,0,0,0,2022-10
2022-10-03,Zach Eflin,Curveball,0,0,0,0,0,0,2022-10
2022-10-03,Zach Eflin,Sinker,0,0,0,0,0,0,2022-10
2022-10-03,Zack Greinke,Change-Up,1,0,1,0,0,0,2022-10
2022-10-03,Zack Greinke,Curveball,0,1,0,0,0,0,2022-10
2022-10-03,Zack Greinke,Cutter,1,0,0,0,0,0,2022-10
2022-10-03,Zack Greinke,Four-Seam Fastball,4,0,0,1,0,0,2022-10
2022-10-03,Zack Greinke,Sinker,0,0,0,0,0,0,2022-10
2022-10-04,Alex Cobb,Knuckle Curve,0,0,0,0,0,0,2022-10
2022-10-04,Alex Cobb,Sinker,5,2,0,1,0,0,2022-10
2022-10-04,Alex Cobb,Splitter,1,5,0,0,0,0,2022-10
2022-10-04,Andrew Heaney,Change-Up,1,1,0,0,0,0,2022-10
2022-10-04,Andrew Heaney,Four-Seam Fastball,1,4,0,0,0,0,2022-10
2022-10-04,Andrew Heaney,Slider,1,2,0,1,0,1,2022-10
2022-10-04,Carlos Carrasco,Change-Up,0,0,0,1,0,0,2022-10
2022-10-04,Carlos Carrasco,Curveball,0,0,0,0,0,0,2022-10
2022-10-04,Carlos Carrasco,Four-Seam Fastball,1,2,1,1,0,0,2022-10
2022-10-04,Carlos Carrasco,Sinker,1,0,0,0,0,0,2022-10
2022-10-04,Carlos Carrasco,Slider,0,1,0,0,0,1,2022-10
2022-10-04,Eduardo Rodriguez,Change-Up,1,0,0,0,0,0,2022-10
2022-10-04,Eduardo Rodriguez,Cutter,1,2,0,0,0,0,2022-10
2022-10-04,Eduardo Rodriguez,Four-Seam Fastball,1,3,1,0,0,2,2022-10
2022-10-04,Eduardo Rodriguez,Sinker,1,2,0,0,0,0,2022-10
2022-10-04,Eduardo Rodriguez,Slider,0,0,0,0,0,0,2022-10
2022-10-04,Eric Lauer,Change-Up,0,0,0,0,0,0,2022-10
2022-10-04,Eric Lauer,Curveball,0,0,1,0,0,0,2022-10
2022-10-04,Eric Lauer,Cutter,0,0,1,0,0,0,2022-10
2022-10-04,Eric Lauer,Four-Seam Fastball,0,6,1,0,0,0,2022-10
2022-10-04,Eric Lauer,Slider,0,1,1,0,0,0,2022-10
2022-10-04,Gerrit Cole,Change-Up,0,0,0,0,0,0,2022-10
2022-10-04,Gerrit Cole,Cutter,0,0,0,0,0,0,2022-10
2022-10-04,Gerrit Cole,Four-Seam Fastball,3,1,0,1,1,0,2022-10
2022-10-04,Gerrit Cole,Knuckle Curve,0,5,0,0,0,1,2022-10
2022-10-04,Gerrit Cole,Slider,0,3,0,0,0,0,2022-10
2022-10-04,Jack Flaherty,Four-Seam Fastball,1,1,0,0,0,0,2022-10
2022-10-04,Jack Flaherty,Knuckle Curve,0,0,0,0,0,0,2022-10
2022-10-04,Jack Flaherty,Slider,0,0,0,0,0,0,2022-10
2022-10-04,Jake Odorizzi,Cutter,0,0,0,0,0,0,2022-10
2022-10-04,Jake Odorizzi,Four-Seam Fastball,1,5,1,0,0,1,2022-10
2022-10-04,Jake Odorizzi,Slider,0,0,0,0,0,0,2022-10
2022-10-04,Jake Odorizzi,Splitter,0,2,0,0,0,0,2022-10
2022-10-04,Jameson Taillon,Change-Up,1,0,0,0,0,0,2022-10
2022-10-04,Jameson Taillon,Curveball,1,3,0,0,0,0,2022-10
2022-10-04,Jameson Taillon,Cutter,0,0,0,1,0,0,2022-10
2022-10-04,Jameson Taillon,Four-Seam Fastball,1,2,1,1,0,1,2022-10
2022-10-04,Jameson Taillon,Sinker,0,0,1,0,0,0,2022-10
2022-10-04,Jameson Taillon,Slider,1,0,0,0,0,0,2022-10
2022-10-04,Jon Gray,Change-Up,0,0,0,0,0,0,2022-10
2022-10-04,Jon Gray,Curveball,0,0,0,0,0,0,2022-10
2022-10-04,Jon Gray,Four-Seam Fastball,2,2,0,0,0,0,2022-10
2022-10-04,Jon Gray,Slider,0,1,0,0,0,2,2022-10
2022-10-04,Justin Verlander,Change-Up,0,1,0,0,0,0,2022-10
2022-10-04,Justin Verlander,Curveball,0,0,0,0,0,0,2022-10
2022-10-04,Justin Verlander,Four-Seam Fastball,0,1,1,0,0,0,2022-10
